2014-09-14 14:12:01, 2014-09-14 16:23:22, 02:11:21, 4.527, 2
2014-09-14 19:57:20, 2014-09-15 17:27:01, 21:29:41, 18.237, 2
2014-09-19 22:43:26, 2014-09-19 22:52:28, 00:09:02, 0.002, 2
2014-09-19 20:31:42, 2014-09-19 22:41:00, 02:09:18, 0.034, 2
2014-09-18 21:26:42, 2014-09-19 05:50:36, 08:23:54, 8.098, 2
2014-09-20 19:02:23, 2014-09-20 20:18:56, 01:16:33, 6.401, 2
2014-09-19 23:08:30, 2014-09-20 06:21:47, 07:13:22, 9.711, 2
2014-09-21 19:40:40, 2014-09-22 07:06:34, 11:25:54, 17.983, 2
2014-09-22 14:53:28, 2014-09-23 12:35:45, 21:42:17, 21.637, 2
2014-09-24 19:11:50, 2014-09-25 19:28:30, 24:16:40, 16.808, 2
2014-09-27 13:18:04, 2014-09-27 14:38:22, 01:20:18, 5.782, 2
2014-09-26 21:25:33, 2014-09-27 10:27:40, 13:02:12, 15.902, 2
2014-09-27 21:56:00, 2014-09-28 07:40:22, 09:44:22, 10.495, 2
2014-09-29 07:25:34, 2014-09-29 16:30:31, 09:04:56, 10.215, 2
2014-09-28 22:00:24, 2014-09-29 07:25:20, 09:24:56, 15.156, 2
2014-10-03 07:38:59, 2014-10-03 12:35:05, 04:56:06, 20.431, 2
2014-10-02 20:33:17, 2014-10-03 04:34:17, 08:01:01, 9.233, 2
2014-10-06 20:57:13, 2014-10-07 07:35:55, 10:38:42, 12.88, 2
2014-10-07 21:16:37, 2014-10-08 09:04:59, 11:48:21, 12.595, 2
2014-10-09 20:50:38, 2014-10-09 22:55:40, 02:05:01, 5.031, 2
2014-10-11 19:28:34, 2014-10-11 22:26:09, 02:57:35, 11.058, 2
2014-10-11 06:48:43, 2014-10-11 10:56:51, 04:08:08, 18.852, 2
2014-10-10 22:39:35, 2014-10-11 05:23:42, 06:44:07, 7.246, 2
2014-10-12 21:04:08, 2014-10-13 07:17:42, 10:13:33, 15.98, 2
2014-10-17 19:27:26, 2014-10-18 07:31:22, 12:03:56, 8.255, 2
2014-10-19 09:34:47, 2014-10-19 09:46:59, 00:12:11, 0.123, 2
2014-10-18 21:20:22, 2014-10-19 09:34:46, 12:14:24, 22.602, 2
2014-10-20 21:16:22, 2014-10-20 21:19:13, 00:02:51, 0.091, 2
2014-10-22 07:47:29, 2014-10-22 08:13:33, 00:26:04, 0.885, 2
2014-10-21 21:36:10, 2014-10-22 07:47:28, 10:11:18, 6.829, 2
2014-10-24 15:16:48, 2014-10-24 17:53:10, 02:36:22, 8.104, 2
2014-10-23 23:23:50, 2014-10-24 07:56:41, 08:32:51, 16.58, 2
2014-10-25 15:24:37, 2014-10-25 16:35:46, 01:11:09, 6.306, 2
2014-10-26 19:11:47, 2014-10-26 19:18:26, 00:06:38, 0.002, 2
2014-10-26 18:53:34, 2014-10-26 19:05:18, 00:11:44, 0.489, 2
2014-10-26 18:31:40, 2014-10-26 18:48:26, 00:16:46, 0.708, 2
2014-10-26 16:46:12, 2014-10-26 17:20:45, 00:34:33, 0.372, 2
2014-10-26 15:55:35, 2014-10-26 16:46:04, 00:50:29, 1.858, 2
2014-10-25 19:33:49, 2014-10-26 09:47:39, 14:13:49, 19.462, 2
2014-10-26 21:57:43, 2014-10-27 15:55:29, 17:57:46, 13.331, 2
2014-10-29 01:44:49, 2014-10-29 07:58:21, 06:13:32, 14.692, 2
2014-10-31 23:12:12, 2014-11-01 09:11:17, 09:59:04, 8.51, 2
2014-11-01 19:25:41, 2014-11-02 08:39:02, 13:13:26, 10.359, 2
2014-11-05 22:33:58, 2014-11-06 07:15:28, 08:41:30, 16.799, 2
2014-11-07 17:25:58, 2014-11-07 17:26:48, 00:00:49, 0.029, 2
2014-11-08 08:19:08, 2014-11-08 17:55:26, 09:36:18, 13.287, 2
2014-11-08 08:15:01, 2014-11-08 08:16:02, 00:01:01, 0.02, 2
2014-11-08 17:55:41, 2014-11-09 07:30:12, 13:34:31, 16.055, 2
2014-11-14 15:51:20, 2014-11-14 18:02:00, 02:10:40, 4.36, 2
2014-11-13 21:46:49, 2014-11-14 08:54:59, 11:08:10, 14.29, 2
2014-11-25 16:52:50, 2014-11-25 17:32:58, 00:40:08, 2.978, 2
2014-11-25 21:12:26, 2014-11-26 08:07:02, 10:54:35, 21.486, 2
2014-11-26 17:43:15, 2014-11-27 13:10:31, 19:27:16, 11.815, 2
2014-11-27 22:18:00, 2014-11-28 08:34:53, 10:16:53, 16.82, 2
2014-11-28 23:03:56, 2014-11-29 08:35:39, 09:31:43, 4.122, 2
2014-11-29 22:17:24, 2014-11-30 11:29:13, 13:11:49, 15.005, 2
2014-12-02 22:32:43, 2014-12-03 09:12:29, 10:39:46, 10.924, 2
2014-12-04 22:24:34, 2014-12-05 08:20:58, 09:56:24, 13.39, 2
2014-12-07 18:39:52, 2014-12-08 06:55:44, 12:15:52, 11.614, 2
2014-12-10 22:12:14, 2014-12-11 07:53:08, 09:40:54, 6.627, 2
2014-12-13 16:47:36, 2014-12-13 20:43:17, 03:55:41, 8.702, 2
2014-12-13 16:10:28, 2014-12-13 16:19:37, 00:09:08, 0.861, 2
2014-12-13 22:33:34, 2014-12-14 08:46:51, 10:13:16, 16.064, 2
2014-12-15 19:40:23, 2014-12-16 08:02:17, 12:21:54, 15.042, 2
2014-12-18 07:07:03, 2014-12-18 08:24:15, 01:17:11, 0.931, 2
2014-12-17 20:35:54, 2014-12-18 07:07:02, 10:31:08, 14.377, 2
2014-12-19 18:55:59, 2014-12-19 22:17:12, 03:21:13, 8.927, 2
2014-12-19 17:04:07, 2014-12-19 18:38:26, 01:34:18, 4.13, 2
2014-12-19 15:41:16, 2014-12-19 17:03:50, 01:22:34, 2.361, 2
2014-12-19 12:13:17, 2014-12-19 15:14:19, 03:01:01, 16.52, 2
2014-12-20 18:31:25, 2014-12-20 23:16:42, 04:45:21, 19.487, 2
2014-12-20 10:01:33, 2014-12-20 10:30:51, 00:29:18, 0.392, 2
2014-12-19 22:17:42, 2014-12-20 10:01:32, 11:43:49, 6.262, 2
2014-12-22 13:32:50, 2014-12-22 14:16:01, 00:43:11, 4.173, 2
2014-12-23 13:58:55, 2014-12-23 17:45:05, 03:46:10, 5.098, 2
2014-12-24 17:03:37, 2014-12-24 20:56:01, 03:52:24, 16.207, 2
2014-12-24 11:35:08, 2014-12-24 12:48:59, 01:13:51, 3.14, 2
2014-12-23 22:39:10, 2014-12-24 10:13:45, 11:34:35, 17.45, 2
2014-12-30 16:08:48, 2014-12-30 19:34:53, 03:26:05, 14.148, 2
2014-12-30 19:35:57, 2014-12-31 08:36:34, 13:00:37, 9.925, 2
2015-01-01 00:49:00, 2015-01-01 10:07:36, 09:18:35, 13.556, 2
2015-01-02 13:50:08, 2015-01-02 18:00:46, 04:10:38, 6.957, 2
2015-01-02 19:43:14, 2015-01-03 09:51:49, 14:08:35, 19.582, 2
2015-01-04 21:22:01, 2015-01-05 19:36:05, 22:14:04, 19.321, 2
2015-01-06 23:07:15, 2015-01-07 07:32:57, 08:25:47, 17.595, 2
2015-01-12 16:27:45, 2015-01-12 20:46:42, 04:18:56, 19.187, 2
2015-01-11 18:23:49, 2015-01-12 08:22:50, 13:59:01, 9.431, 2
2015-01-14 08:01:51, 2015-01-14 11:22:25, 03:20:34, 5.819, 2
2015-01-14 07:02:56, 2015-01-14 08:01:03, 00:58:07, 1.507, 2
2015-01-13 19:40:44, 2015-01-14 07:02:55, 11:22:11, 8.16, 2
2015-01-14 17:46:09, 2015-01-15 09:54:40, 16:08:31, 11.572, 2
2015-01-17 11:30:50, 2015-01-17 16:26:44, 04:55:54, 18.912, 2
2015-01-15 17:27:23, 2015-01-17 09:20:11, 39:52:48, 25.301, 2
2015-01-18 08:28:54, 2015-01-18 08:47:00, 00:18:06, 0.736, 2
2015-01-17 22:08:22, 2015-01-18 08:28:53, 10:20:31, 20.425, 2
2015-01-18 21:33:03, 2015-01-19 08:08:45, 10:35:42, 21.206, 2
2015-01-21 14:54:37, 2015-01-21 17:38:29, 02:43:52, 15.578, 2
2015-01-21 21:28:42, 2015-01-22 09:52:22, 12:23:40, 5.984, 2
2015-01-24 15:42:58, 2015-01-24 17:57:26, 02:14:28, 6.95, 2
2015-01-23 15:37:23, 2015-01-24 09:21:01, 17:43:38, 19.079, 2
2015-01-24 22:28:35, 2015-01-25 08:52:23, 10:23:48, 20.166, 2
2015-01-26 11:09:44, 2015-01-26 14:16:41, 03:06:57, 13.363, 2
2015-01-27 21:35:30, 2015-01-28 07:50:11, 10:14:41, 13.79, 2
2015-01-29 10:31:14, 2015-01-29 17:31:01, 06:59:51, 16.228, 2
2015-01-29 23:32:40, 2015-01-30 12:47:31, 13:14:51, 22.632, 2
2015-01-31 13:08:52, 2015-01-31 15:12:03, 02:03:15, 6.609, 2
2015-01-31 09:30:48, 2015-01-31 10:39:59, 01:09:11, 2.465, 2
2015-01-31 18:53:14, 2015-02-01 09:12:11, 14:18:56, 21.386, 2
2015-02-01 21:53:18, 2015-02-02 07:48:12, 09:54:54, 10.569, 2
2015-02-04 01:29:54, 2015-02-04 08:17:25, 06:47:31, 13.373, 2
2015-02-05 17:09:39, 2015-02-06 09:48:07, 16:38:28, 6.033, 2
2015-02-06 22:41:52, 2015-02-07 09:12:25, 10:30:33, 9.489, 2
2015-02-08 00:36:45, 2015-02-08 08:51:49, 08:15:04, 16.547, 2
2015-02-08 19:09:20, 2015-02-09 09:04:40, 13:55:20, 19.671, 2
2015-02-11 01:34:43, 2015-02-11 08:36:05, 07:01:27, 14.764, 2
2015-02-11 21:21:51, 2015-02-12 07:53:51, 10:32:00, 10.598, 2
2015-02-12 20:21:54, 2015-02-13 06:01:37, 09:39:44, 10.686, 2
2015-02-14 12:14:37, 2015-02-14 14:41:43, 02:27:06, 8.483, 2
2015-02-13 20:18:00, 2015-02-14 09:08:23, 12:50:22, 5.274, 2
2015-02-15 19:42:39, 2015-02-15 20:12:52, 00:30:13, 3.368, 2
2015-02-15 16:27:58, 2015-02-15 16:57:19, 00:29:20, 2.13, 2
2015-02-14 19:11:03, 2015-02-15 08:53:07, 13:42:04, 14.569, 2
2015-02-15 20:13:40, 2015-02-16 08:12:59, 11:59:19, 18.93, 2
2015-02-17 01:04:37, 2015-02-17 07:51:40, 06:47:02, 17.442, 2
2015-02-16 20:10:51, 2015-02-17 01:04:36, 04:53:45, 0.002, 2
2015-02-18 21:35:56, 2015-02-19 07:55:19, 10:19:23, 17.71, 2
2015-02-20 16:25:20, 2015-02-20 19:34:09, 03:08:49, 9.025, 2
2015-02-19 21:50:39, 2015-02-20 09:11:03, 11:20:24, 6.045, 2
2015-02-20 20:34:18, 2015-02-21 09:26:14, 12:51:55, 10.583, 2
2015-02-22 16:44:09, 2015-02-22 18:06:06, 01:21:57, 9.156, 2
2015-02-21 18:50:27, 2015-02-22 09:39:11, 14:48:43, 14.675, 2
2015-02-22 20:54:52, 2015-02-23 09:07:05, 12:12:13, 22.87, 2
2015-02-24 21:15:53, 2015-02-25 09:32:38, 12:16:44, 12.48, 2
2015-02-26 13:27:03, 2015-02-26 18:16:27, 04:49:24, 7.176, 2
2015-02-26 09:03:11, 2015-02-26 10:40:04, 01:36:53, 9.245, 2
2015-02-25 21:36:49, 2015-02-26 07:55:44, 10:18:55, 15.106, 2
2015-02-27 17:26:01, 2015-02-28 09:41:02, 16:15:01, 11.443, 2
2015-02-28 20:50:16, 2015-03-01 08:55:48, 12:05:31, 16.031, 2
2015-03-02 18:15:40, 2015-03-02 20:02:52, 01:47:12, 3.766, 2
2015-03-02 21:02:11, 2015-03-03 09:41:17, 12:39:05, 13.989, 2
2015-03-04 22:32:32, 2015-03-05 09:14:28, 10:41:56, 17.663, 2
2015-03-05 20:54:40, 2015-03-06 07:51:04, 10:56:24, 22.8, 2
2015-03-07 18:58:24, 2015-03-08 13:00:10, 17:01:46, 11.123, 2
2015-03-09 02:44:26, 2015-03-09 11:45:58, 09:01:32, 8.51, 2
2015-03-11 01:04:51, 2015-03-11 07:54:15, 06:49:24, 16.717, 2
2015-03-10 21:27:59, 2015-03-11 01:04:50, 03:36:51, 0.002, 2
2015-03-11 21:50:21, 2015-03-12 07:54:19, 10:03:58, 11.558, 2
2015-03-13 14:13:30, 2015-03-13 14:31:36, 00:18:06, 0.775, 2
2015-03-13 14:32:57, 2015-03-14 08:57:57, 18:25:00, 15.793, 2
2015-03-16 07:33:23, 2015-03-16 08:03:44, 00:30:21, 0.012, 2
2015-03-15 21:34:34, 2015-03-16 07:33:22, 09:58:48, 10.382, 2
2014-09-03 19:33:26, 2014-09-04 08:23:06, 12:49:40, 19.206, 1
2014-09-06 08:47:24, 2014-09-06 09:44:59, 00:57:35, 1.788, 1
2014-09-05 18:22:13, 2014-09-06 07:49:57, 13:27:44, 17.604, 1
2014-09-06 19:41:46, 2014-09-07 09:20:44, 13:38:58, 18.309, 1
2014-09-08 19:23:08, 2014-09-09 08:55:40, 13:32:32, 18.466, 1
2014-09-11 18:15:32, 2014-09-11 18:33:11, 00:17:38, 1.628, 1
2014-09-10 19:20:31, 2014-09-11 07:45:07, 12:24:37, 18.137, 1
2014-09-11 21:31:04, 2014-09-12 08:00:12, 10:29:08, 11.406, 1
2014-09-12 19:57:59, 2014-09-13 09:52:06, 13:54:08, 9.492, 1
2014-09-13 19:40:00, 2014-09-14 10:09:47, 14:29:47, 4.009, 1
2014-09-15 21:41:45, 2014-09-16 08:00:49, 10:19:05, 12.197, 1
2014-09-17 16:32:53, 2014-09-17 20:42:47, 04:09:55, 16.189, 1
2014-09-19 15:32:24, 2014-09-19 16:45:49, 01:13:25, 6.908, 1
2014-09-20 15:27:16, 2014-09-20 17:31:24, 02:04:08, 11.624, 1
2014-09-19 20:31:34, 2014-09-20 09:39:51, 13:08:17, 13.157, 1
2014-09-20 20:14:56, 2014-09-21 11:20:13, 15:05:17, 5.654, 1
2014-09-22 15:59:54, 2014-09-22 17:07:44, 01:07:50, 6.335, 1
2014-09-22 08:00:09, 2014-09-22 08:22:28, 00:22:19, 2.221, 1
2014-09-23 11:11:23, 2014-09-23 12:05:58, 00:54:35, 5.107, 1
2014-09-23 09:12:29, 2014-09-23 10:03:38, 00:51:09, 4.985, 1
2014-09-23 18:48:56, 2014-09-24 07:46:56, 12:58:00, 15.849, 1
2014-09-24 21:43:21, 2014-09-25 07:26:25, 09:43:03, 10.321, 1
2014-09-25 19:20:13, 2014-09-26 10:30:24, 15:10:10, 12.077, 1
2014-09-27 08:19:15, 2014-09-27 09:19:38, 01:00:23, 4.752, 1
2014-09-28 10:04:02, 2014-09-28 10:35:41, 00:31:39, 3.176, 1
2014-09-28 18:31:59, 2014-09-29 08:21:22, 13:49:27, 3.951, 1
2014-09-29 20:19:47, 2014-09-30 08:04:44, 11:44:57, 12.915, 1
2014-09-30 18:42:37, 2014-10-01 08:12:24, 13:29:46, 7.76, 1
2014-10-02 17:20:41, 2014-10-02 18:16:52, 00:56:10, 4.83, 1
2014-10-02 13:24:38, 2014-10-02 14:08:52, 00:44:14, 4.136, 1
2014-10-02 09:34:40, 2014-10-02 10:38:57, 01:04:17, 6.083, 1
2014-10-02 19:59:06, 2014-10-03 10:28:12, 14:29:06, 14.131, 1
2014-10-04 11:52:40, 2014-10-04 13:18:05, 01:25:24, 3.169, 1
2014-10-03 23:15:08, 2014-10-04 09:25:42, 10:10:34, 12.509, 1
2014-10-05 19:43:12, 2014-10-06 08:44:12, 13:01:00, 7.552, 1
2014-10-04 21:53:44, 2014-10-05 09:11:07, 11:17:23, 10.046, 1
2014-10-06 18:00:33, 2014-10-07 08:28:27, 14:27:54, 12.561, 1
2014-10-07 18:48:42, 2014-10-08 08:27:43, 13:39:01, 11.027, 1
2014-10-08 22:03:11, 2014-10-09 07:55:35, 09:52:24, 16.91, 1
2014-10-09 19:01:52, 2014-10-10 09:08:25, 14:06:33, 8.258, 1
2014-10-11 09:10:46, 2014-10-11 09:47:38, 00:36:51, 2.65, 1
2014-10-11 19:21:49, 2014-10-12 12:14:17, 16:52:33, 14.003, 1
2014-10-13 19:23:34, 2014-10-14 08:02:50, 12:39:15, 11.535, 1
2014-10-14 19:06:41, 2014-10-15 08:14:03, 13:07:22, 8.462, 1
2014-10-16 17:35:19, 2014-10-17 10:16:42, 16:41:23, 16.18, 1
2014-10-18 10:23:36, 2014-10-18 10:35:02, 00:11:25, 1.131, 1
2014-10-19 10:10:56, 2014-10-19 10:37:23, 00:26:27, 2.469, 1
2014-10-19 22:00:43, 2014-10-20 07:58:35, 09:57:52, 13.213, 1
2014-10-21 14:47:33, 2014-10-21 17:29:22, 02:41:49, 11.982, 1
2014-10-23 14:55:12, 2014-10-23 18:13:45, 03:18:33, 15.395, 1
2014-10-26 09:31:06, 2014-10-26 10:32:56, 01:01:50, 6.184, 1
2014-10-27 08:08:35, 2014-10-27 09:00:05, 00:51:30, 5.173, 1
2014-10-27 18:09:32, 2014-10-28 08:02:03, 13:52:31, 19.49, 1
2014-11-02 13:19:43, 2014-11-02 13:57:00, 00:37:17, 3.61, 1
2014-11-02 18:06:13, 2014-11-03 07:35:46, 13:29:33, 17.351, 1
2014-11-03 18:42:23, 2014-11-04 07:33:54, 12:51:31, 3.776, 1
2014-11-04 18:43:28, 2014-11-05 07:26:54, 12:43:26, 14.964, 1
2014-11-05 19:14:48, 2014-11-06 07:35:05, 12:20:22, 13.426, 1
2014-11-06 20:44:06, 2014-11-07 08:00:57, 11:16:50, 12.658, 1
2014-11-07 20:02:12, 2014-11-08 07:45:07, 11:42:54, 12.838, 1
2014-11-10 18:59:59, 2014-11-11 08:04:48, 13:04:49, 15.765, 1
2014-11-08 18:54:28, 2014-11-09 09:53:29, 14:59:01, 12.679, 1
2014-11-11 18:21:54, 2014-11-12 07:55:38, 13:33:44, 15.71, 1
2014-11-13 21:54:08, 2014-11-14 07:46:53, 09:52:44, 13.997, 1
2014-11-19 07:36:16, 2014-11-19 07:57:38, 00:21:22, 2.137, 1
2014-11-19 19:18:57, 2014-11-20 08:37:06, 13:18:08, 10.943, 1
2014-11-23 12:03:29, 2014-11-23 12:43:45, 00:40:16, 3.937, 1
2014-11-23 17:31:23, 2014-11-24 08:17:21, 14:45:59, 14.295, 1
2014-11-24 19:10:12, 2014-11-25 08:17:16, 13:07:04, 17.78, 1
2014-11-25 20:13:27, 2014-11-26 08:39:26, 12:26:00, 16.549, 1
2014-11-26 18:37:55, 2014-11-27 11:30:02, 16:52:08, 11.511, 1
2014-11-28 18:09:06, 2014-11-29 09:28:37, 15:19:32, 12.243, 1
2014-11-29 18:54:31, 2014-11-30 09:56:34, 15:02:09, 11.47, 1
2014-11-30 11:10:58, 2014-11-30 12:44:43, 01:33:46, 5.307, 1
2014-12-01 19:07:04, 2014-12-02 07:09:18, 12:02:13, 19.24, 1
2014-12-02 19:05:45, 2014-12-03 07:22:43, 12:16:57, 15.918, 1
2014-12-03 19:19:27, 2014-12-04 07:11:29, 11:52:03, 14.253, 1
2014-12-04 18:03:26, 2014-12-05 08:57:24, 14:53:58, 13.672, 1
2014-12-05 22:04:00, 2014-12-06 10:02:00, 11:58:00, 10.236, 1
2014-12-07 17:21:52, 2014-12-07 18:18:02, 00:56:09, 5.566, 1
2014-12-07 22:37:47, 2014-12-08 18:44:36, 20:06:49, 12.878, 1
2014-12-10 08:05:21, 2014-12-10 08:14:29, 00:09:08, 0.426, 1
2014-12-10 08:16:11, 2014-12-10 08:21:57, 00:05:51, 0.327, 1
2014-12-11 16:43:51, 2014-12-12 08:12:20, 15:28:30, 13.052, 1
2014-12-13 09:30:22, 2014-12-13 10:13:57, 00:43:35, 4.376, 1
2014-12-13 18:56:08, 2014-12-14 09:58:35, 15:02:28, 8.568, 1
2014-12-14 19:44:34, 2014-12-15 08:42:54, 12:58:19, 13.165, 1
2014-12-15 18:43:28, 2014-12-16 08:23:57, 13:40:29, 14.346, 1
2014-12-17 20:33:40, 2014-12-18 08:36:17, 12:02:38, 17.641, 1
2014-12-18 18:58:24, 2014-12-19 06:15:58, 11:17:34, 16.152, 1
2014-12-22 08:27:11, 2014-12-22 08:48:20, 00:21:08, 2.113, 1
2014-12-22 19:14:05, 2014-12-23 08:41:17, 13:27:13, 10.991, 1
2014-12-24 15:27:31, 2014-12-24 21:32:12, 06:04:42, 10.797, 1
2014-12-23 18:51:37, 2014-12-24 08:43:53, 13:52:16, 13.661, 1
2014-12-29 17:10:33, 2014-12-29 17:22:04, 00:11:30, 1.137, 1
2014-12-28 16:43:00, 2014-12-29 08:44:56, 16:01:57, 14.653, 1
2014-12-29 19:13:05, 2014-12-30 08:33:44, 13:20:39, 17.838, 1
2014-12-30 19:51:56, 2014-12-31 08:40:43, 12:48:47, 14.747, 1
2014-12-31 17:27:57, 2015-01-02 09:51:53, 40:23:56, 15.101, 1
2015-01-10 11:41:53, 2015-01-10 12:11:46, 00:29:53, 2.915, 1
2015-01-14 19:03:43, 2015-01-15 07:50:00, 12:46:17, 12.885, 1
2015-01-15 17:39:41, 2015-01-16 10:22:21, 16:42:44, 12.358, 1
2015-01-20 18:43:34, 2015-01-21 07:45:22, 13:01:49, 16.979, 1
2015-01-24 18:09:36, 2015-01-24 19:20:06, 01:10:29, 5.644, 1
2015-01-27 08:23:21, 2015-01-27 09:13:00, 00:49:39, 4.977, 1
2015-01-24 23:27:08, 2015-01-25 12:34:21, 13:07:13, 16.791, 1
2015-01-27 19:08:18, 2015-01-28 08:05:02, 12:56:45, 11.876, 1
2015-01-28 19:29:08, 2015-01-29 08:08:30, 12:39:23, 13.982, 1
2015-02-01 20:50:12, 2015-02-02 08:03:20, 11:13:08, 19.41, 1
2015-02-02 20:57:21, 2015-02-03 07:31:55, 10:34:34, 14.471, 1
2015-02-03 20:06:46, 2015-02-04 07:46:50, 11:40:04, 14.074, 1
2015-02-04 20:48:57, 2015-02-05 07:21:42, 10:32:45, 15.912, 1
2015-02-23 20:19:42, 2015-02-23 20:20:09, 00:00:27, 0.037, 1
2015-02-23 20:19:18, 2015-02-23 20:19:37, 00:00:19, 0.017, 1
2015-03-16 18:42:51, 2015-03-16 19:31:26, 00:48:34, 5.681, 1
2014-09-10 12:25:53, 2014-09-10 13:19:59, 00:54:05, 4.563, 1
2014-09-11 14:33:30, 2014-09-11 15:14:02, 00:40:31, 3.338, 1
2014-12-04 12:54:12, 2014-12-04 13:17:50, 00:23:37, 2.104, 1
2015-01-19 12:29:29, 2015-01-19 12:56:09, 00:26:40, 2.374, 1
2014-09-04 11:43:43, 2014-09-04 12:42:14, 00:58:35, 4.881, 1
2015-01-29 13:17:50, 2015-01-29 13:43:49, 00:25:59, 2.325, 1
2015-02-21 13:46:13, 2015-02-21 14:29:41, 00:43:28, 1.298, 2
2015-02-21 11:36:31, 2015-02-21 13:43:41, 02:07:10, 12.308, 2
2015-02-05 13:41:58, 2015-02-05 14:29:51, 00:47:52, 11.263, 2
2014-07-28 19:28:02, 2014-07-29 07:26:32, 11:58:30, 14.327, 3
2014-07-29 20:11:25, 2014-07-30 07:27:32, 11:16:07, 13.923, 3
2014-07-30 21:19:38, 2014-07-31 07:18:59, 09:59:20, 11.981, 3
2014-07-31 18:13:36, 2014-08-01 07:22:43, 13:09:07, 15.212, 3
2014-08-01 22:07:21, 2014-08-02 08:17:54, 10:10:33, 17.53, 3
2014-08-02 18:34:16, 2014-08-04 07:18:22, 36:44:11, 9.694, 3
2014-08-04 20:07:19, 2014-08-05 07:24:08, 11:16:49, 12.174, 3
2014-08-05 17:42:26, 2014-08-06 07:22:40, 13:40:14, 13.116, 3
2014-08-06 20:09:34, 2014-08-07 06:57:12, 10:47:38, 13.819, 3
2014-08-08 00:08:58, 2014-08-08 07:34:19, 07:25:21, 13.42, 3
2014-08-07 20:54:52, 2014-08-08 00:08:57, 03:14:05, 0.006, 3
2014-08-17 20:07:18, 2014-08-18 07:23:43, 11:16:25, 8.002, 3
2014-08-21 21:24:57, 2014-08-22 07:14:18, 09:49:21, 6.68, 3
2014-08-23 09:04:33, 2014-08-24 00:08:08, 15:03:35, 0.249, 3
2014-08-25 21:12:24, 2014-08-25 21:50:06, 00:37:42, 2.004, 3
2014-08-24 00:08:33, 2014-08-25 07:11:54, 31:03:21, 16.406, 3
